job_id,job_title,company_name,company_location,pay_range,job_level,employment_type,job_posted_date,industry
3882718013,Business Intelligence Analyst,Clio - Cloud-Based Legal Technology,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-07 15:40:34,Software Development and IT Services and IT Consulting
3996544214,Data Developer,Ubisoft,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-08-09 15:40:36,Computer Games
3981901450,Senior Data Engineer,Replicant,Canada,,Mid-Senior level,Full-time,2024-08-14 07:40:37,Software Development
3847778634,Data Analyst,Stripe,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-31 15:40:39,"Software Development, Financial Services, and Technology, Information and Internet"
3991599670,Senior Data Engineer,E-Solutions,Canada,,Mid-Senior level,Contract,2024-08-07 15:40:40,"IT Services and IT Consulting, Hospitals and Health Care, and Banking"
3944161955,Data Engineer,Zurich Canada,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-11 15:40:40,Insurance and Financial Services
3988334861,Data Engineer,Apex Systems,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-07 15:40:42,IT Services and IT Consulting and Banking
3882716207,Business Intelligence Analyst,Clio - Cloud-Based Legal Technology,"Calgary, Alberta, Canada",,Mid-Senior level,Full-time,2024-07-31 15:40:42,Software Development and IT Services and IT Consulting
3882718013,Business Intelligence Analyst,Clio - Cloud-Based Legal Technology,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-07 15:40:44,Software Development and IT Services and IT Consulting
3998822268,"Data Analyst - SQL, SAS, Alteryx, Tableau",Procom,"Toronto, Ontario, Canada",,Entry level,Part-time,2024-08-14 06:40:44,IT Services and IT Consulting
3984977476,Systems Analyst (Data Analytics),CGS Federal (Contact Government Services),"Yellowstone, Alberta, Canada",,Not Applicable,Full-time,2024-07-31 15:40:45,Government Relations Services
3996906885,Data Center Engineer,Akkodis,"Montreal, Quebec, Canada",,Mid-Senior level,Full-time,2024-08-13 15:40:48,IT Services and IT Consulting
3998532915,Senior Analyst Data & Analytics,Canada Life,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-13 15:40:48,Financial Services and Insurance
3917543110,Senior AWS Data Engineer - 6-Month Contract,Hour Consulting,"Toronto, Ontario, Canada",,Associate,Full-time,2024-04-16 15:40:49,Staffing and Recruiting
3997087686,"Data Analyst, Capital",Stripe,Canada,,Mid-Senior level,Full-time,2024-08-09 15:40:49,"Software Development, Financial Services, and Technology, Information and Internet"
3945039894,"Software Engineer, Data",Autodesk,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-31 15:40:50,"Software Development, Design Services, and IT Services and IT Consulting"
3991342757,Data Engineer,Luxoft,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-07 15:40:52,IT Services and IT Consulting
3989968145,Video Device Analytics Engineer-Canada,Zortech Solutions,Canada,,Entry level,Full-time,2024-08-07 15:40:52,Human Resources Services
3983273573,Data Engineer,Cooke Inc.,"Saint John, New Brunswick, Canada",,Entry level,Full-time,2024-07-15 15:40:53,Food and Beverage Manufacturing
3952964226,"Senior Software Engineer, Data Storage",Brex,"Vancouver, British Columbia, Canada",,Mid-Senior level,Full-time,2024-08-07 15:40:53,Financial Services
3997586684,Staff Analytics Engineer,Faire,"Kitchener, Ontario, Canada",,Associate,Full-time,2024-08-14 04:40:54,Software Development
3991599670,Senior Data Engineer,E-Solutions,Canada,,Mid-Senior level,Contract,2024-08-07 15:40:58,"IT Services and IT Consulting, Hospitals and Health Care, and Banking"
4000950275,Business Intelligence Data Specialist,Trail Appliances BC,"Richmond, British Columbia, Canada",,Not Applicable,Full-time,2024-08-14 06:40:58,Retail
3988334861,Data Engineer,Apex Systems,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-07 15:41:00,IT Services and IT Consulting and Banking
3847778634,Data Analyst,Stripe,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-31 15:41:00,"Software Development, Financial Services, and Technology, Information and Internet"
3998822268,"Data Analyst - SQL, SAS, Alteryx, Tableau",Procom,"Toronto, Ontario, Canada",,Entry level,Part-time,2024-08-14 06:41:03,IT Services and IT Consulting
3882716207,Business Intelligence Analyst,Clio - Cloud-Based Legal Technology,"Calgary, Alberta, Canada",,Mid-Senior level,Full-time,2024-07-31 15:41:04,Software Development and IT Services and IT Consulting
3882718013,Business Intelligence Analyst,Clio - Cloud-Based Legal Technology,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-07 15:41:05,Software Development and IT Services and IT Consulting
3984977476,Systems Analyst (Data Analytics),CGS Federal (Contact Government Services),"Yellowstone, Alberta, Canada",,Not Applicable,Full-time,2024-07-31 15:41:06,Government Relations Services
3933229065,Senior BI Reporting Analyst- Canada,Zortech Solutions,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-06-15 15:41:07,IT Services and IT Consulting
3953280480,Data Engineer,Scotiabank,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-07 15:41:08,Banking
3944161955,Data Engineer,Zurich Canada,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-11 15:41:10,Insurance and Financial Services
3988334861,Data Engineer,Apex Systems,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-07 15:41:10,IT Services and IT Consulting and Banking
3998822268,"Data Analyst - SQL, SAS, Alteryx, Tableau",Procom,"Toronto, Ontario, Canada",,Entry level,Part-time,2024-08-14 06:41:11,IT Services and IT Consulting
3882716207,Business Intelligence Analyst,Clio - Cloud-Based Legal Technology,"Calgary, Alberta, Canada",,Mid-Senior level,Full-time,2024-07-31 15:41:13,Software Development and IT Services and IT Consulting
3882718013,Business Intelligence Analyst,Clio - Cloud-Based Legal Technology,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-07 15:41:14,Software Development and IT Services and IT Consulting
3984977476,Systems Analyst (Data Analytics),CGS Federal (Contact Government Services),"Yellowstone, Alberta, Canada",,Not Applicable,Full-time,2024-07-31 15:41:16,Government Relations Services
3933229065,Senior BI Reporting Analyst- Canada,Zortech Solutions,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-06-15 15:41:16,IT Services and IT Consulting
3953280480,Data Engineer,Scotiabank,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-07 15:41:19,Banking
3984377817,Data Developer - Intermediate,TouchBistro,Canada,,Associate,Full-time,2024-07-31 15:41:20,Software Development
3994517117,Cloud/data Engineer,J&M Group,"Mississauga, Ontario, Canada",,Entry level,Contract,2024-08-07 15:41:21,IT Services and IT Consulting
3944161955,Data Engineer,Zurich Canada,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-11 15:41:22,Insurance and Financial Services
3988334861,Data Engineer,Apex Systems,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-07 15:41:23,IT Services and IT Consulting and Banking
3998822268,"Data Analyst - SQL, SAS, Alteryx, Tableau",Procom,"Toronto, Ontario, Canada",,Entry level,Part-time,2024-08-14 06:41:23,IT Services and IT Consulting
3882716207,Business Intelligence Analyst,Clio - Cloud-Based Legal Technology,"Calgary, Alberta, Canada",,Mid-Senior level,Full-time,2024-07-31 15:41:24,Software Development and IT Services and IT Consulting
3882718013,Business Intelligence Analyst,Clio - Cloud-Based Legal Technology,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-07 15:41:25,Software Development and IT Services and IT Consulting
3984977476,Systems Analyst (Data Analytics),CGS Federal (Contact Government Services),"Yellowstone, Alberta, Canada",,Not Applicable,Full-time,2024-07-31 15:41:25,Government Relations Services
3933229065,Senior BI Reporting Analyst- Canada,Zortech Solutions,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-06-15 15:41:26,IT Services and IT Consulting
3953280480,Data Engineer,Scotiabank,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-07 15:41:27,Banking
3984377817,Data Developer - Intermediate,TouchBistro,Canada,,Associate,Full-time,2024-07-31 15:41:28,Software Development
3994517117,Cloud/data Engineer,J&M Group,"Mississauga, Ontario, Canada",,Entry level,Contract,2024-08-07 15:41:28,IT Services and IT Consulting
3988334861,Data Engineer,Apex Systems,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-07 15:41:31,IT Services and IT Consulting and Banking
3882716207,Business Intelligence Analyst,Clio - Cloud-Based Legal Technology,"Calgary, Alberta, Canada",,Mid-Senior level,Full-time,2024-07-31 15:41:31,Software Development and IT Services and IT Consulting
3882718013,Business Intelligence Analyst,Clio - Cloud-Based Legal Technology,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-07 15:41:32,Software Development and IT Services and IT Consulting
3998822268,"Data Analyst - SQL, SAS, Alteryx, Tableau",Procom,"Toronto, Ontario, Canada",,Entry level,Part-time,2024-08-14 06:41:33,IT Services and IT Consulting
3984977476,Systems Analyst (Data Analytics),CGS Federal (Contact Government Services),"Yellowstone, Alberta, Canada",,Not Applicable,Full-time,2024-07-31 15:41:34,Government Relations Services
3933229065,Senior BI Reporting Analyst- Canada,Zortech Solutions,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-06-15 15:41:34,IT Services and IT Consulting
3953280480,Data Engineer,Scotiabank,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-07 15:41:36,Banking
3984377817,Data Developer - Intermediate,TouchBistro,Canada,,Associate,Full-time,2024-07-31 15:41:37,Software Development
3994517117,Cloud/data Engineer,J&M Group,"Mississauga, Ontario, Canada",,Entry level,Contract,2024-08-07 15:41:39,IT Services and IT Consulting
3996906885,Data Center Engineer,Akkodis,"Montreal, Quebec, Canada",,Mid-Senior level,Full-time,2024-08-13 15:41:40,IT Services and IT Consulting
3972733892,Data & AI Engineering - Data Engineer,Capgemini,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-07-15 15:41:42,"IT Services and IT Consulting, Business Consulting and Services, and Outsourcing and Offshoring Consulting"
3977109299,Data Engineer - AI Engineering,Applied Systems Canada,Canada,,Mid-Senior level,Full-time,2024-08-09 15:41:43,Software Development
3919051337,Cloud Data Engineer,J&M Group,"Toronto, Ontario, Canada",,Entry level,Contract,2024-05-16 15:41:43,IT Services and IT Consulting
3993623333,Intermediate Business Intelligence Analyst,Sun Life,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-08 15:41:44,Financial Services and Insurance
3887688038,Data Analyst,Services SFT,"Saint-Laurent, Manitoba, Canada",,Entry level,Full-time,2024-04-16 15:41:46,Non-profit Organizations and Primary and Secondary Education
3974629530,Data Engineer 1,Northbridge Financial Corporation,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-15 15:41:47,Insurance
3997389855,Senior Data Engineer,Luxoft,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-10 15:41:47,"Technology, Information and Media"
3919524706,"Software Engineer, Growth Data Engineering",Stripe,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-07 15:41:48,"Software Development, Financial Services, and Technology, Information and Internet"
3972733891,Data & AI Engineering - Data Engineer,Capgemini,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-07-15 15:41:49,"IT Services and IT Consulting, Business Consulting and Services, and Outsourcing and Offshoring Consulting"
3988470590,Senior Business Intelligence Engineer (GCS),RBC,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-07-31 15:41:50,Banking and Financial Services
3882718013,Business Intelligence Analyst,Clio - Cloud-Based Legal Technology,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-07 15:41:51,Software Development and IT Services and IT Consulting
3998822268,"Data Analyst - SQL, SAS, Alteryx, Tableau",Procom,"Toronto, Ontario, Canada",,Entry level,Part-time,2024-08-14 06:41:52,IT Services and IT Consulting
3984977476,Systems Analyst (Data Analytics),CGS Federal (Contact Government Services),"Yellowstone, Alberta, Canada",,Not Applicable,Full-time,2024-07-31 15:41:53,Government Relations Services
3933229065,Senior BI Reporting Analyst- Canada,Zortech Solutions,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-06-15 15:41:55,IT Services and IT Consulting
3953280480,Data Engineer,Scotiabank,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-07 15:41:55,Banking
3984377817,Data Developer - Intermediate,TouchBistro,Canada,,Associate,Full-time,2024-07-31 15:41:56,Software Development
3994517117,Cloud/data Engineer,J&M Group,"Mississauga, Ontario, Canada",,Entry level,Contract,2024-08-07 15:41:56,IT Services and IT Consulting
3996906885,Data Center Engineer,Akkodis,"Montreal, Quebec, Canada",,Mid-Senior level,Full-time,2024-08-13 15:41:57,IT Services and IT Consulting
3998532915,Senior Analyst Data & Analytics,Canada Life,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-13 15:41:58,Financial Services and Insurance
3917543110,Senior AWS Data Engineer - 6-Month Contract,Hour Consulting,"Toronto, Ontario, Canada",,Associate,Full-time,2024-04-16 15:41:59,Staffing and Recruiting
3952969790,Business Intelligence and Analytics Analyst - Intermediate - REMOTE,Randstad Canada,"Calgary, Alberta, Canada",,Mid-Senior level,Temporary,2024-07-15 15:42:01,Staffing and Recruiting
3995439564,Business Data Analyst,Raise,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-10 15:42:01,"Banking, Investment Banking, and Financial Services"
3999161446,Data Analyst,Borrowell,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-12 15:42:02,Non-profit Organizations and Primary and Secondary Education
3965614360,Senior Data Developer,Electronic Arts (EA),"Toronto, Ontario, Canada",,Not Applicable,Full-time,,"Computer Games, IT Services and IT Consulting, and Software Development"
4000977160,Data Pipeline Developer Co-op,Teck Resources Limited,"Calgary, Alberta, Canada","CA$73,000.00/yr - CA$90,000.00/yr",Not Applicable,Full-time,2024-08-07 15:42:04,"Transportation, Logistics, Supply Chain and Storage"
3830202587,"Software Engineer, Growth Data Engineering (Canada)",Stripe,Canada,,Mid-Senior level,Full-time,2024-08-07 15:42:04,"Software Development, Financial Services, and Technology, Information and Internet"
3999773781,Contract Senior Data Visualization and Analytics Advisor,Petroplan,"Calgary, Alberta, Canada",CA$84.00/hr - CA$85.00/hr,Mid-Senior level,Contract,2024-08-13 15:42:06,Oil and Gas
3888492448,Data Analyst,B3 Systems,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-04-16 15:42:09,"Manufacturing, Software Development, and Technology, Information and Internet"
3993603221,Business Intelligence Analyst,Humankind Global Recruitment,"Halifax, Nova Scotia, Canada",,Associate,Full-time,2024-08-08 15:42:10,Marketing Services
3978785126,Senior Data Engineer,Samsung Electronics,Greater Vancouver Metropolitan Area,,Not Applicable,Full-time,2024-08-10 15:42:11,Computers and Electronics Manufacturing
3984977476,Systems Analyst (Data Analytics),CGS Federal (Contact Government Services),"Yellowstone, Alberta, Canada",,Not Applicable,Full-time,2024-07-31 15:42:12,Government Relations Services
3933229065,Senior BI Reporting Analyst- Canada,Zortech Solutions,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-06-15 15:42:13,IT Services and IT Consulting
3953280480,Data Engineer,Scotiabank,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-07 15:42:15,Banking
3984377817,Data Developer - Intermediate,TouchBistro,Canada,,Associate,Full-time,2024-07-31 15:42:16,Software Development
3996906885,Data Center Engineer,Akkodis,"Montreal, Quebec, Canada",,Mid-Senior level,Full-time,2024-08-13 15:42:17,IT Services and IT Consulting
3998532915,Senior Analyst Data & Analytics,Canada Life,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-13 15:42:18,Financial Services and Insurance
3917543110,Senior AWS Data Engineer - 6-Month Contract,Hour Consulting,"Toronto, Ontario, Canada",,Associate,Full-time,2024-04-16 15:42:19,Staffing and Recruiting
3997087686,"Data Analyst, Capital",Stripe,Canada,,Mid-Senior level,Full-time,2024-08-09 15:42:19,"Software Development, Financial Services, and Technology, Information and Internet"
3945039894,"Software Engineer, Data",Autodesk,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-31 15:42:20,"Software Development, Design Services, and IT Services and IT Consulting"
