job_id,job_title,company_name,company_location,pay_range,job_level,employment_type,job_posted_date,industry
3931509980,Data Engineer,Jobs Malaysia - Two95 HR HUB,Canada,,Entry level,Full-time,2024-05-16 17:48:53,Non-profit Organizations and Primary and Secondary Education
3800132041,Biomedical Big Data Engineer,Myant,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-01-17 17:48:54,Internet Publishing
3933411056,"Senior Data Engineer, Mapping",Lyft,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-07 17:48:54,Ground Passenger Transportation
3998889748,Data Engineer (Hybrid),Homebase,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-14 04:48:55,Software Development
3977761094,Big Data Developer,Virtusa,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-24 17:48:57,IT Services and IT Consulting
3985100808,Big Data Engineer - Contract - Banking - Hybrid (Toronto) - $80.00 p/h inc.,CorGTA Inc.,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-07-31 17:48:58,Banking
3967158922,"Senior Software Engineer, Data Platform",Getty Images,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-07 17:48:58,Photography
3975621385,Senior ETL Data Engineer,LTIMindtree,"Markham, Ontario, Canada","$120,000.00/yr - $150,000.00/yr",Mid-Senior level,Full-time,2024-07-24 17:48:59,IT Services and IT Consulting
3997561854,Data Engineer,Insight Global,Canada,"$110,000.00/yr - $140,000.00/yr",Mid-Senior level,Contract,2024-08-14 01:48:59,Market Research and Real Estate
3800132041,Biomedical Big Data Engineer,Myant,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-01-17 17:49:01,Internet Publishing
3988577604,Senior Data Engineer,Synechron,"Halifax, Nova Scotia, Canada","CA$100,000.00/yr - CA$105,000.00/yr",Mid-Senior level,Full-time,2024-08-07 17:49:02,Financial Services
3868718848,Data Engineer,EvenUp,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-04-16 17:49:03,"Technology, Information and Internet"
3919045706,Data Engineer,"Cybertec, Inc","Mississauga, Ontario, Canada",,Entry level,Contract,2024-05-16 17:49:03,IT Services and IT Consulting
3997561854,Data Engineer,Insight Global,Canada,"$110,000.00/yr - $140,000.00/yr",Mid-Senior level,Contract,2024-08-14 01:49:05,Market Research and Real Estate
3988577604,Senior Data Engineer,Synechron,"Halifax, Nova Scotia, Canada","CA$100,000.00/yr - CA$105,000.00/yr",Mid-Senior level,Full-time,2024-08-07 17:49:06,Financial Services
3868718848,Data Engineer,EvenUp,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-04-16 17:49:08,"Technology, Information and Internet"
3919045706,Data Engineer,"Cybertec, Inc","Mississauga, Ontario, Canada",,Entry level,Contract,2024-05-16 17:49:08,IT Services and IT Consulting
3980801840,"Data Engineer, Scotiabank [Scotiabank]",Scotiabank,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-24 17:49:09,Banking
3931509980,Data Engineer,Jobs Malaysia - Two95 HR HUB,Canada,,Entry level,Full-time,2024-05-16 17:49:10,Non-profit Organizations and Primary and Secondary Education
3800132041,Biomedical Big Data Engineer,Myant,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-01-17 17:49:11,Internet Publishing
3933411056,"Senior Data Engineer, Mapping",Lyft,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-07 17:49:11,Ground Passenger Transportation
3998889748,Data Engineer (Hybrid),Homebase,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-14 04:49:12,Software Development
3988577604,Senior Data Engineer,Synechron,"Halifax, Nova Scotia, Canada","CA$100,000.00/yr - CA$105,000.00/yr",Mid-Senior level,Full-time,2024-08-07 17:49:14,Financial Services
3868718848,Data Engineer,EvenUp,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-04-16 17:49:15,"Technology, Information and Internet"
3919045706,Data Engineer,"Cybertec, Inc","Mississauga, Ontario, Canada",,Entry level,Contract,2024-05-16 17:49:15,IT Services and IT Consulting
3980801840,"Data Engineer, Scotiabank [Scotiabank]",Scotiabank,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-24 17:49:16,Banking
3931509980,Data Engineer,Jobs Malaysia - Two95 HR HUB,Canada,,Entry level,Full-time,2024-05-16 17:49:16,Non-profit Organizations and Primary and Secondary Education
3800132041,Biomedical Big Data Engineer,Myant,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-01-17 17:49:17,Internet Publishing
3933411056,"Senior Data Engineer, Mapping",Lyft,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-07 17:49:18,Ground Passenger Transportation
3998889748,Data Engineer (Hybrid),Homebase,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-14 04:49:18,Software Development
3822563576,Data Engineer,StackAdapt,Canada,,Entry level,Full-time,2024-08-07 17:49:19,"Technology, Information and Internet"
3975621385,Senior ETL Data Engineer,LTIMindtree,"Markham, Ontario, Canada","$120,000.00/yr - $150,000.00/yr",Mid-Senior level,Full-time,2024-07-24 17:49:21,IT Services and IT Consulting
3997561854,Data Engineer,Insight Global,Canada,"$110,000.00/yr - $140,000.00/yr",Mid-Senior level,Contract,2024-08-14 01:49:21,Market Research and Real Estate
3800132041,Biomedical Big Data Engineer,Myant,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-01-17 17:49:22,Internet Publishing
3988577604,Senior Data Engineer,Synechron,"Halifax, Nova Scotia, Canada","CA$100,000.00/yr - CA$105,000.00/yr",Mid-Senior level,Full-time,2024-08-07 17:49:22,Financial Services
3868718848,Data Engineer,EvenUp,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-04-16 17:49:23,"Technology, Information and Internet"
3919045706,Data Engineer,"Cybertec, Inc","Mississauga, Ontario, Canada",,Entry level,Contract,2024-05-16 17:49:24,IT Services and IT Consulting
3980801840,"Data Engineer, Scotiabank [Scotiabank]",Scotiabank,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-24 17:49:24,Banking
3994368481,Senior Data Engineer,Stellar Recruitment Inc.,"Richmond, British Columbia, Canada",CA$75.00/hr - CA$88.00/hr,Mid-Senior level,Contract,2024-08-09 17:49:25,Aviation and Aerospace Component Manufacturing and Airlines and Aviation
3931509980,Data Engineer,Jobs Malaysia - Two95 HR HUB,Canada,,Entry level,Full-time,2024-05-16 17:49:26,Non-profit Organizations and Primary and Secondary Education
4000510743,Senior Data Engineer,Iris Software Inc.,"Halifax, Nova Scotia, Canada",,Mid-Senior level,Contract,2024-08-13 22:49:28,"IT Services and IT Consulting, Information Services, and Technology, Information and Media"
3999969483,Data Scientist,Ample Insight,"Toronto, Ontario, Canada",,Associate,Full-time,2024-08-13 17:49:28,Data Infrastructure and Analytics
3971396921,Data Developer,Prodigy Education,"Greater Toronto Area, Canada",,Entry level,Full-time,2024-07-31 17:49:29,Computer Games
3996491518,Senior Data Engineer,Insight Global,"Ontario, Canada",,Mid-Senior level,Full-time,2024-08-13 17:49:30,IT System Design Services
3905171251,Data Engineer,J&M Group,"Toronto, Ontario, Canada",,Entry level,Contract,2024-05-16 17:49:31,IT Services and IT Consulting
3994967820,Lead Data Engineer,Bevertec,"Burlington, Ontario, Canada","CA$105,000.00/yr - CA$130,000.00/yr",Not Applicable,Full-time,2024-08-07 17:49:32,Information Technology & Services and Financial Services
3988371304,Senior Data Engineer,OpsGuru,"Ottawa, Ontario, Canada",,Mid-Senior level,Contract,2024-08-07 17:49:32,IT Services and IT Consulting and Professional Services
3975674699,Data Engineer,Perform,"Toronto, Ontario, Canada",,Not Applicable,Other,2024-07-15 17:49:34,Information Technology & Services
3995919560,Cloud Data Engineer,Synechron,"Mississauga, Ontario, Canada","CA$110,000.00/yr - CA$120,000.00/yr",Mid-Senior level,Full-time,2024-08-09 17:49:36,"Financial Services, Banking, and Information Services"
4000360692,ETL Data Engineer with Pyspark (Full Time),VLink Inc,"Halifax, Nova Scotia, Canada",,Mid-Senior level,Full-time,2024-08-13 20:49:37,IT Services and IT Consulting
3980801840,"Data Engineer, Scotiabank [Scotiabank]",Scotiabank,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-24 17:49:38,Banking
3931509980,Data Engineer,Jobs Malaysia - Two95 HR HUB,Canada,,Entry level,Full-time,2024-05-16 17:49:39,Non-profit Organizations and Primary and Secondary Education
3800132041,Biomedical Big Data Engineer,Myant,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-01-17 17:49:39,Internet Publishing
3933411056,"Senior Data Engineer, Mapping",Lyft,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-07 17:49:40,Ground Passenger Transportation
3998889748,Data Engineer (Hybrid),Homebase,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-14 04:49:41,Software Development
3822563576,Data Engineer,StackAdapt,Canada,,Entry level,Full-time,2024-08-07 17:49:41,"Technology, Information and Internet"
3921664936,Cloud Data Engineers,ClifyX,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-05-16 17:49:42,Staffing and Recruiting
3974448844,Senior Data Engineer,TextNow,"Waterloo, Ontario, Canada",,Not Applicable,Full-time,2024-08-07 17:49:43,"Telecommunications, IT Services and IT Consulting, and Software Development"
3994035363,Senior Data Developer,SafelyYou,"Montreal, Quebec, Canada",,Mid-Senior level,Full-time,2024-08-07 17:49:43,Internet Publishing
3980801840,"Data Engineer, Scotiabank [Scotiabank]",Scotiabank,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-24 17:49:45,Banking
3931509980,Data Engineer,Jobs Malaysia - Two95 HR HUB,Canada,,Entry level,Full-time,2024-05-16 17:49:46,Non-profit Organizations and Primary and Secondary Education
3800132041,Biomedical Big Data Engineer,Myant,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-01-17 17:49:48,Internet Publishing
3933411056,"Senior Data Engineer, Mapping",Lyft,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-07 17:49:48,Ground Passenger Transportation
3998889748,Data Engineer (Hybrid),Homebase,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-14 04:49:49,Software Development
3822563576,Data Engineer,StackAdapt,Canada,,Entry level,Full-time,2024-08-07 17:49:50,"Technology, Information and Internet"
3921664936,Cloud Data Engineers,ClifyX,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-05-16 17:49:51,Staffing and Recruiting
3974448844,Senior Data Engineer,TextNow,"Waterloo, Ontario, Canada",,Not Applicable,Full-time,2024-08-07 17:49:52,"Telecommunications, IT Services and IT Consulting, and Software Development"
3994035363,Senior Data Developer,SafelyYou,"Montreal, Quebec, Canada",,Mid-Senior level,Full-time,2024-08-07 17:49:53,Internet Publishing
3993802818,Data Engineer,QuantumBricks,Canada,,Mid-Senior level,Full-time,2024-08-07 17:49:55,IT Services and IT Consulting
3931509980,Data Engineer,Jobs Malaysia - Two95 HR HUB,Canada,,Entry level,Full-time,2024-05-16 17:49:56,Non-profit Organizations and Primary and Secondary Education
3800132041,Biomedical Big Data Engineer,Myant,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-01-17 17:49:57,Internet Publishing
3933411056,"Senior Data Engineer, Mapping",Lyft,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-07 17:49:58,Ground Passenger Transportation
3998889748,Data Engineer (Hybrid),Homebase,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-14 04:49:58,Software Development
3822563576,Data Engineer,StackAdapt,Canada,,Entry level,Full-time,2024-08-07 17:49:59,"Technology, Information and Internet"
3921664936,Cloud Data Engineers,ClifyX,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-05-16 17:50:00,Staffing and Recruiting
3974448844,Senior Data Engineer,TextNow,"Waterloo, Ontario, Canada",,Not Applicable,Full-time,2024-08-07 17:50:01,"Telecommunications, IT Services and IT Consulting, and Software Development"
3989830475,Data Engineer,Synechron,"Halifax, Nova Scotia, Canada","CA$110,000.00/yr - CA$115,000.00/yr",Mid-Senior level,Full-time,2024-08-07 17:50:03,Financial Services and Banking
3989915962,Data Engineer,Vaco,"Montreal, Quebec, Canada",,Mid-Senior level,Contract,2024-08-07 17:50:05,Information Services
3994964433,Data Scientist,Deloitte,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-07 17:50:06,"Accounting, IT Services and IT Consulting, and Business Consulting and Services"
3919045706,Data Engineer,"Cybertec, Inc","Mississauga, Ontario, Canada",,Entry level,Contract,2024-05-16 17:50:11,IT Services and IT Consulting
3980801840,"Data Engineer, Scotiabank [Scotiabank]",Scotiabank,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-24 17:50:11,Banking
3994368481,Senior Data Engineer,Stellar Recruitment Inc.,"Richmond, British Columbia, Canada",CA$75.00/hr - CA$88.00/hr,Mid-Senior level,Contract,2024-08-09 17:50:12,Aviation and Aerospace Component Manufacturing and Airlines and Aviation
3931509980,Data Engineer,Jobs Malaysia - Two95 HR HUB,Canada,,Entry level,Full-time,2024-05-16 17:50:13,Non-profit Organizations and Primary and Secondary Education
3933411056,"Senior Data Engineer, Mapping",Lyft,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-07 17:50:14,Ground Passenger Transportation
3998889748,Data Engineer (Hybrid),Homebase,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-14 04:50:15,Software Development
3822563576,Data Engineer,StackAdapt,Canada,,Entry level,Full-time,2024-08-07 17:50:15,"Technology, Information and Internet"
3921664936,Cloud Data Engineers,ClifyX,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-05-16 17:50:16,Staffing and Recruiting
3974448844,Senior Data Engineer,TextNow,"Waterloo, Ontario, Canada",,Not Applicable,Full-time,2024-08-07 17:50:17,"Telecommunications, IT Services and IT Consulting, and Software Development"
3933411056,"Senior Data Engineer, Mapping",Lyft,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-07 17:50:19,Ground Passenger Transportation
3998889748,Data Engineer (Hybrid),Homebase,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-14 04:50:20,Software Development
3822563576,Data Engineer,StackAdapt,Canada,,Entry level,Full-time,2024-08-07 17:50:21,"Technology, Information and Internet"
3921664936,Cloud Data Engineers,ClifyX,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-05-16 17:50:22,Staffing and Recruiting
3974448844,Senior Data Engineer,TextNow,"Waterloo, Ontario, Canada",,Not Applicable,Full-time,2024-08-07 17:50:23,"Telecommunications, IT Services and IT Consulting, and Software Development"
3994035363,Senior Data Developer,SafelyYou,"Montreal, Quebec, Canada",,Mid-Senior level,Full-time,2024-08-07 17:50:24,Internet Publishing
3993802818,Data Engineer,QuantumBricks,Canada,,Mid-Senior level,Full-time,2024-08-07 17:50:26,IT Services and IT Consulting
3989830475,Data Engineer,Synechron,"Halifax, Nova Scotia, Canada","CA$110,000.00/yr - CA$115,000.00/yr",Mid-Senior level,Full-time,2024-08-07 17:50:26,Financial Services and Banking
3989915962,Data Engineer,Vaco,"Montreal, Quebec, Canada",,Mid-Senior level,Contract,2024-08-07 17:50:27,Information Services
3994964433,Data Scientist,Deloitte,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-07 17:50:29,"Accounting, IT Services and IT Consulting, and Business Consulting and Services"
3998889748,Data Engineer (Hybrid),Homebase,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-14 04:50:31,Software Development
3822563576,Data Engineer,StackAdapt,Canada,,Entry level,Full-time,2024-08-07 17:50:33,"Technology, Information and Internet"
3921664936,Cloud Data Engineers,ClifyX,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-05-16 17:50:34,Staffing and Recruiting
3974448844,Senior Data Engineer,TextNow,"Waterloo, Ontario, Canada",,Not Applicable,Full-time,2024-08-07 17:50:34,"Telecommunications, IT Services and IT Consulting, and Software Development"
3989830475,Data Engineer,Synechron,"Halifax, Nova Scotia, Canada","CA$110,000.00/yr - CA$115,000.00/yr",Mid-Senior level,Full-time,2024-08-07 17:50:35,Financial Services and Banking
3989915962,Data Engineer,Vaco,"Montreal, Quebec, Canada",,Mid-Senior level,Contract,2024-08-07 17:50:36,Information Services
3994964433,Data Scientist,Deloitte,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-07 17:50:36,"Accounting, IT Services and IT Consulting, and Business Consulting and Services"
3864955391,Data Engineer - AWS,Tiger Analytics,"Ottawa, Ontario, Canada",,Mid-Senior level,Full-time,2024-03-17 17:50:37,Non-profit Organizations and Primary and Secondary Education
3840447499,Data Engineer with Python,Synechron,"Mississauga, Ontario, Canada","CA$100,000.00/yr - CA$130,000.00/yr",Mid-Senior level,Full-time,2024-08-14 06:50:38,"IT Services and IT Consulting, Financial Services, and Banking"
3992707462,"Data Scientist OR Senior Electrical, Computer or Software Engineer - Calgary",Specialized Desanders Inc.,"Calgary, Alberta, Canada",,Mid-Senior level,Full-time,2024-08-07 17:50:39,Oil and Gas
3822563576,Data Engineer,StackAdapt,Canada,,Entry level,Full-time,2024-08-07 17:50:41,"Technology, Information and Internet"
3921664936,Cloud Data Engineers,ClifyX,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-05-16 17:50:41,Staffing and Recruiting
3974448844,Senior Data Engineer,TextNow,"Waterloo, Ontario, Canada",,Not Applicable,Full-time,2024-08-07 17:50:42,"Telecommunications, IT Services and IT Consulting, and Software Development"
3989830475,Data Engineer,Synechron,"Halifax, Nova Scotia, Canada","CA$110,000.00/yr - CA$115,000.00/yr",Mid-Senior level,Full-time,2024-08-07 17:50:43,Financial Services and Banking
3989915962,Data Engineer,Vaco,"Montreal, Quebec, Canada",,Mid-Senior level,Contract,2024-08-07 17:50:43,Information Services
