job_id,job_title,company_name,company_location,pay_range,job_level,employment_type,job_posted_date,industry
3974164842,Data Engineer,Synechron,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-08-06 17:09:51,Software Development and IT Services and IT Consulting
3955828948,Senior/Staff Data Engineer,StackAdapt,Canada,,Mid-Senior level,Full-time,2024-08-06 17:09:53,"Technology, Information and Internet"
3982710750,Data Analyst - Remote Work (Website Design Valley),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Full-time,2024-07-30 17:09:54,"Technology, Information and Internet"
3907949947,Software Engineer (Product - Full Stack) Remote!,Super.com,"Vancouver, British Columbia, Canada","CA$85,000.00/yr - CA$165,000.00/yr",Not Applicable,Full-time,2024-05-15 17:09:55,Financial Services
4000319052,Jr Software QA Engineer,VPI Employment Services,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-13 11:09:55,Professional Training and Coaching
3872275967,Sr Data Engineer,J&M Group,"Montreal, Quebec, Canada",,Entry level,Contract,2024-04-15 17:09:56,IT Services and IT Consulting
3995798797,Senior Analytics Engineer - Data Engineering (Remote - Canada),Yelp,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-08 17:09:57,"Software Development, Technology, Information and Internet, and Advertising Services"
3891268676,Senior Data Engineer,TELUS,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-05-15 17:09:58,"IT Services and IT Consulting, Telecommunications, and Utilities"
3998532915,Senior Analyst Data & Analytics,Canada Life,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-13 03:09:59,Financial Services and Insurance
3959766440,"Urgent Requirement of ""Big Data/Java Developer"" @ Mississauga, Ontario (3 Days Hybrid)",Webologix Global,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-14 17:09:59,IT Services and IT Consulting
3994852778,Entry-Level Data Analyst (Rebel Apparel),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Full-time,2024-08-09 17:10:00,"Technology, Information and Internet"
3997041085,Remote Senior Software Engineer (Eastern Canada),Centric Software,Greater Montreal Metropolitan Area,,Mid-Senior level,Full-time,2024-08-09 17:10:02,Internet Publishing
3989286159,Software Engineer - Infrastructure,Samsara,Canada,,Entry level,Full-time,2024-08-06 17:10:04,Software Development
3998699273,Software Test Engineer,Ascendion,"British Columbia, Canada","$50,000.00/yr - $60,000.00/yr",Associate,Full-time,,IT System Testing and Evaluation and IT System Custom Software Development
3938043101,Senior Data Engineer,Infoblox,"Burnaby, British Columbia, Canada",,Not Applicable,Full-time,2024-08-06 17:10:05,"Software Development, Computer Networking Products, and Computer and Network Security"
3960091214,"Frontend Software Engineer, Text Transformers",EvenUp,"Vancouver, British Columbia, Canada",,Entry level,Full-time,2024-07-14 17:10:06,"Technology, Information and Internet"
3993930166,Software Test Engineer,Tekvaly,"Ontario, Canada",,Entry level,Full-time,2024-08-06 17:10:07,IT Services and IT Consulting
3954180894,Software Engineer - Distributed Database,Huawei Canada,"Markham, Ontario, Canada",,Entry level,Full-time,2024-07-14 17:10:07,Telecommunications
3982235661,"Analyst, Flight Data",Air Transat,"Dorval, Quebec, Canada",,Mid-Senior level,Full-time,2024-07-30 17:10:08,Airlines and Aviation
3978631158,Infrastructure Engineer (Data Center),Quantum Technology Recruiting Inc. (QTR),"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-07 17:10:09,Information Technology & Services
3958007467,Full-Stack Software Engineer,FirstPrinciples,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-14 17:10:09,"Technology, Information and Internet"
3998532915,Senior Analyst Data & Analytics,Canada Life,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-13 03:10:12,Financial Services and Insurance
3995193737,Staff Data Analyst,HelloFresh,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-07 17:10:12,Consumer Services
3999979613,Senior Software Engineer (Data),Conexiom,"Vancouver, British Columbia, Canada",,Mid-Senior level,Full-time,2024-08-13 01:10:14,Software Development
3990711158,Entry-Level Data Analyst (Rebel Apparel),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Full-time,2024-08-06 17:10:15,"Technology, Information and Internet"
3994458357,"Data Analyst, Data Collection",Hotspex Media,"Toronto, Ontario, Canada",,Entry level,Contract,2024-08-07 17:10:16,Advertising Services
3990260290,Senior Data Engineer,eHealth Saskatchewan,"Saskatchewan, Canada",,Mid-Senior level,Full-time,2024-08-06 17:10:17,IT Services and IT Consulting
3974164842,Data Engineer,Synechron,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-08-06 17:10:18,Software Development and IT Services and IT Consulting
3990455114,Software Engineer (Full Stack),Citylitics Inc.,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-06 17:10:19,Software Development
3995338802,Software Engineer,Quectel,"Vancouver, British Columbia, Canada",,Mid-Senior level,Full-time,2024-08-08 17:10:20,Communications Equipment Manufacturing
3892335662,BI ETL Developer,Cynet Systems,"Toronto, Ontario, Canada",,Entry level,Contract,2024-04-15 17:10:21,Information Technology & Services
3872275967,Sr Data Engineer,J&M Group,"Montreal, Quebec, Canada",,Entry level,Contract,2024-04-15 17:10:23,IT Services and IT Consulting
3995798797,Senior Analytics Engineer - Data Engineering (Remote - Canada),Yelp,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-08 17:10:24,"Software Development, Technology, Information and Internet, and Advertising Services"
3891268676,Senior Data Engineer,TELUS,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-05-15 17:10:25,"IT Services and IT Consulting, Telecommunications, and Utilities"
3994852778,Entry-Level Data Analyst (Rebel Apparel),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Full-time,2024-08-09 17:10:25,"Technology, Information and Internet"
3959766440,"Urgent Requirement of ""Big Data/Java Developer"" @ Mississauga, Ontario (3 Days Hybrid)",Webologix Global,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-14 17:10:30,IT Services and IT Consulting
3998532915,Senior Analyst Data & Analytics,Canada Life,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-13 03:10:31,Financial Services and Insurance
3995526903,Backend Software Engineer,Human Integrity HR,"Toronto, Ontario, Canada",,Director,Full-time,2024-08-08 17:10:32,Human Resources Services
3990711158,Entry-Level Data Analyst (Rebel Apparel),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Full-time,2024-08-06 17:10:32,"Technology, Information and Internet"
3990260290,Senior Data Engineer,eHealth Saskatchewan,"Saskatchewan, Canada",,Mid-Senior level,Full-time,2024-08-06 17:10:33,IT Services and IT Consulting
3974164842,Data Engineer,Synechron,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-08-06 17:10:34,Software Development and IT Services and IT Consulting
3995193737,Staff Data Analyst,HelloFresh,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-07 17:10:36,Consumer Services
3990711158,Entry-Level Data Analyst (Rebel Apparel),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Full-time,2024-08-06 17:10:37,"Technology, Information and Internet"
3994458357,"Data Analyst, Data Collection",Hotspex Media,"Toronto, Ontario, Canada",,Entry level,Contract,2024-08-07 17:10:38,Advertising Services
3990260290,Senior Data Engineer,eHealth Saskatchewan,"Saskatchewan, Canada",,Mid-Senior level,Full-time,2024-08-06 17:10:39,IT Services and IT Consulting
3974164842,Data Engineer,Synechron,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-08-06 17:10:40,Software Development and IT Services and IT Consulting
3990455114,Software Engineer (Full Stack),Citylitics Inc.,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-06 17:10:41,Software Development
3995338802,Software Engineer,Quectel,"Vancouver, British Columbia, Canada",,Mid-Senior level,Full-time,2024-08-08 17:10:43,Communications Equipment Manufacturing
3892335662,BI ETL Developer,Cynet Systems,"Toronto, Ontario, Canada",,Entry level,Contract,2024-04-15 17:10:43,Information Technology & Services
3997654717,Senior Software Engineer,PressReader,"Richmond, British Columbia, Canada",,Mid-Senior level,Full-time,2024-08-10 17:10:44,Non-profit Organizations and Primary and Secondary Education
3980084916,Senior Data Analyst,Farm Mutual Re,"Cambridge, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-23 17:10:45,Insurance
3891268676,Senior Data Engineer,TELUS,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-05-15 17:10:47,"IT Services and IT Consulting, Telecommunications, and Utilities"
3998532915,Senior Analyst Data & Analytics,Canada Life,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-13 03:10:48,Financial Services and Insurance
3959766440,"Urgent Requirement of ""Big Data/Java Developer"" @ Mississauga, Ontario (3 Days Hybrid)",Webologix Global,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-14 17:10:49,IT Services and IT Consulting
3994852778,Entry-Level Data Analyst (Rebel Apparel),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Full-time,2024-08-09 17:10:50,"Technology, Information and Internet"
4000319052,Jr Software QA Engineer,VPI Employment Services,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-13 11:10:51,Professional Training and Coaching
3995526903,Backend Software Engineer,Human Integrity HR,"Toronto, Ontario, Canada",,Director,Full-time,2024-08-08 17:10:51,Human Resources Services
3990711158,Entry-Level Data Analyst (Rebel Apparel),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Full-time,2024-08-06 17:10:53,"Technology, Information and Internet"
3990260290,Senior Data Engineer,eHealth Saskatchewan,"Saskatchewan, Canada",,Mid-Senior level,Full-time,2024-08-06 17:10:55,IT Services and IT Consulting
3974164842,Data Engineer,Synechron,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-08-06 17:10:56,Software Development and IT Services and IT Consulting
3990455114,Software Engineer (Full Stack),Citylitics Inc.,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-06 17:10:57,Software Development
3990711158,Entry-Level Data Analyst (Rebel Apparel),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Full-time,2024-08-06 17:10:59,"Technology, Information and Internet"
3994458357,"Data Analyst, Data Collection",Hotspex Media,"Toronto, Ontario, Canada",,Entry level,Contract,2024-08-07 17:11:01,Advertising Services
3990260290,Senior Data Engineer,eHealth Saskatchewan,"Saskatchewan, Canada",,Mid-Senior level,Full-time,2024-08-06 17:11:01,IT Services and IT Consulting
3974164842,Data Engineer,Synechron,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-08-06 17:11:02,Software Development and IT Services and IT Consulting
3990455114,Software Engineer (Full Stack),Citylitics Inc.,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-06 17:11:03,Software Development
3995338802,Software Engineer,Quectel,"Vancouver, British Columbia, Canada",,Mid-Senior level,Full-time,2024-08-08 17:11:04,Communications Equipment Manufacturing
3892335662,BI ETL Developer,Cynet Systems,"Toronto, Ontario, Canada",,Entry level,Contract,2024-04-15 17:11:04,Information Technology & Services
3997654717,Senior Software Engineer,PressReader,"Richmond, British Columbia, Canada",,Mid-Senior level,Full-time,2024-08-10 17:11:05,Non-profit Organizations and Primary and Secondary Education
3980084916,Senior Data Analyst,Farm Mutual Re,"Cambridge, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-23 17:11:06,Insurance
3984108882,Software Engineer for AI Training Data (Python),G2i Inc.,"Edmonton, Alberta, Canada",,Entry level,Contract,2024-07-30 17:11:08,Software Development
3993930166,Software Test Engineer,Tekvaly,"Ontario, Canada",,Entry level,Full-time,2024-08-06 17:11:10,IT Services and IT Consulting
3954180894,Software Engineer - Distributed Database,Huawei Canada,"Markham, Ontario, Canada",,Entry level,Full-time,2024-07-14 17:11:11,Telecommunications
3982235661,"Analyst, Flight Data",Air Transat,"Dorval, Quebec, Canada",,Mid-Senior level,Full-time,2024-07-30 17:11:12,Airlines and Aviation
3978631158,Infrastructure Engineer (Data Center),Quantum Technology Recruiting Inc. (QTR),"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-07 17:11:13,Information Technology & Services
3994368432,Software Engineer,DataAnnotation,Canada,,Not Applicable,Contract,2024-08-09 17:11:14,"Software Development, Computer and Network Security, and Engineering Services"
3977098473,"Senior Software Engineer, Forecasting and Real-Time Optimization Platform (FORTOP)",Lyft,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-06 17:11:15,Ground Passenger Transportation
3961727741,Software Engineer - Python/Golang - Kubernetes,Canonical,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-14 17:11:16,"Technology, Information and Internet"
3991982484,Lead Data Engineer,Scotiabank,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-06 17:11:17,Banking
3961388914,"Software Engineer, Experimentation",Stripe,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-09 17:11:18,"Software Development, Financial Services, and Technology, Information and Internet"
3886015441,Senior Data Engineer,GeoComply,"Vancouver, British Columbia, Canada",,Mid-Senior level,Full-time,2024-08-06 17:11:19,Software Development
3990260290,Senior Data Engineer,eHealth Saskatchewan,"Saskatchewan, Canada",,Mid-Senior level,Full-time,2024-08-06 17:11:22,IT Services and IT Consulting
3990455114,Software Engineer (Full Stack),Citylitics Inc.,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-06 17:11:22,Software Development
3995338802,Software Engineer,Quectel,"Vancouver, British Columbia, Canada",,Mid-Senior level,Full-time,2024-08-08 17:11:24,Communications Equipment Manufacturing
3892335662,BI ETL Developer,Cynet Systems,"Toronto, Ontario, Canada",,Entry level,Contract,2024-04-15 17:11:24,Information Technology & Services
3997654717,Senior Software Engineer,PressReader,"Richmond, British Columbia, Canada",,Mid-Senior level,Full-time,2024-08-10 17:11:25,Non-profit Organizations and Primary and Secondary Education
3980084916,Senior Data Analyst,Farm Mutual Re,"Cambridge, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-23 17:11:26,Insurance
3984108882,Software Engineer for AI Training Data (Python),G2i Inc.,"Edmonton, Alberta, Canada",,Entry level,Contract,2024-07-30 17:11:27,Software Development
3975546931,Software Engineer,Scotiabank,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-06 17:11:27,Banking
3948410949,"Senior Software Engineer, Search",Getty Images,"Calgary, Alberta, Canada",,Not Applicable,Full-time,2024-08-06 17:11:28,Photography
3920755735,Senior DevOp Engineer-Canada,DataVisor,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-05-15 17:11:29,Non-profit Organizations and Primary and Secondary Education
3977098473,"Senior Software Engineer, Forecasting and Real-Time Optimization Platform (FORTOP)",Lyft,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-06 17:11:31,Ground Passenger Transportation
3961727741,Software Engineer - Python/Golang - Kubernetes,Canonical,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-14 17:11:32,"Technology, Information and Internet"
3991982484,Lead Data Engineer,Scotiabank,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-06 17:11:34,Banking
3961388914,"Software Engineer, Experimentation",Stripe,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-09 17:11:36,"Software Development, Financial Services, and Technology, Information and Internet"
3886015441,Senior Data Engineer,GeoComply,"Vancouver, British Columbia, Canada",,Mid-Senior level,Full-time,2024-08-06 17:11:38,Software Development
3815911762,Senior Azure Data Engineer,Adastra,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-02-15 17:11:39,IT Services and IT Consulting
3986173031,"Senior Data Developer, Data Enablement",Alberta Investment Management Corporation (AIMCo),"Alberta, Canada",,Mid-Senior level,Full-time,2024-08-06 17:11:40,Investment Management and Financial Services
3953820805,Software Engineer - Distributed Database,Huawei Canada,"Markham, Ontario, Canada",,Entry level,Full-time,2024-07-14 17:11:40,Telecommunications
